datetime,speed,throttle,dp1_throttle,dp2_throttle,brakepipe_pressure,latitude,longitude
2024-01-02 00:00:00,35.2,4.1,3.8,4.2,68.7,37.774929,-122.419416
2024-01-02 00:01:00,36.8,4.3,4.0,4.1,67.9,37.784929,-122.412416
2024-01-02 00:02:00,38.1,4.5,4.2,4.3,66.8,37.794929,-122.413416
2024-01-02 00:03:00,39.7,4.8,4.5,4.6,65.2,37.804929,-122.414416
2024-01-02 00:04:00,41.3,5.1,4.8,4.9,63.9,37.814929,-122.415416
2024-01-02 00:05:00,43.2,5.4,5.1,5.2,62.1,37.824929,-122.416416
2024-01-02 00:06:00,44.8,5.7,5.4,5.5,60.8,37.834929,-122.417416
2024-01-02 00:07:00,46.1,5.9,5.6,5.7,59.4,37.844929,-122.418416
2024-01-02 00:08:00,45.3,5.6,5.3,5.4,60.9,37.854929,-122.420416
2024-01-02 00:09:00,43.7,5.3,5.0,5.1,62.3,37.864929,-122.421416
2024-01-02 00:10:00,42.1,5.0,4.7,4.8,63.8,37.874929,-122.422416
